timestamp,total_load,is_extreme_90,threshold_90,threshold_95
2014-01-05 14:00:00,974.5961289790911,0,1357.0401500625997,1484.9449044018597
2014-01-05 15:00:00,963.5868680390947,0,1357.0401500625997,1484.9449044018597
2014-01-05 16:00:00,1000.1138821052743,0,1357.0401500625997,1484.9449044018597
2014-01-05 17:00:00,1028.994719885506,0,1357.0401500625997,1484.9449044018597
2014-01-05 18:00:00,1064.0202768273107,0,1357.0401500625997,1484.9449044018597
2014-01-05 19:00:00,1053.1972631063097,0,1357.0401500625997,1484.9449044018597
2014-01-05 20:00:00,1013.2546716095434,0,1357.0401500625997,1484.9449044018597
2014-01-05 21:00:00,966.0360512420079,0,1357.0401500625997,1484.9449044018597
2014-01-05 22:00:00,864.604524492488,0,1357.0401500625997,1484.9449044018597
2014-01-05 23:00:00,715.1349005260561,0,1357.0401500625997,1484.9449044018597
2014-01-06 00:00:00,600.0530736401096,0,1357.0401500625997,1484.9449044018597
2014-01-06 01:00:00,479.47846169103593,0,1357.0401500625997,1484.9449044018597
2014-01-06 02:00:00,466.1976429973752,0,1357.0401500625997,1484.9449044018597
2014-01-06 03:00:00,459.2912644970437,0,1357.0401500625997,1484.9449044018597
2014-01-06 04:00:00,448.4245003733581,0,1357.0401500625997,1484.9449044018597
2014-01-06 05:00:00,487.6420943753666,0,1357.0401500625997,1484.9449044018597
2014-01-06 06:00:00,547.0594947934719,0,1357.0401500625997,1484.9449044018597
2014-01-06 07:00:00,633.849313218785,0,1357.0401500625997,1484.9449044018597
2014-01-06 08:00:00,657.2023787182396,0,1357.0401500625997,1484.9449044018597
2014-01-06 09:00:00,839.7661891943211,0,1357.0401500625997,1484.9449044018597
2014-01-06 10:00:00,942.2843405316393,0,1357.0401500625997,1484.9449044018597
2014-01-06 11:00:00,960.8203858182925,0,1357.0401500625997,1484.9449044018597
2014-01-06 12:00:00,955.5270032202902,0,1357.0401500625997,1484.9449044018597
2014-01-06 13:00:00,965.3330544853649,0,1357.0401500625997,1484.9449044018597
2014-01-06 14:00:00,973.7337062852959,0,1357.0401500625997,1484.9449044018597
2014-01-06 15:00:00,1010.4237766034394,0,1357.0401500625997,1484.9449044018597
2014-01-06 16:00:00,1026.0570818888427,0,1357.0401500625997,1484.9449044018597
2014-01-06 17:00:00,1053.777661871257,0,1357.0401500625997,1484.9449044018597
2014-01-06 18:00:00,1077.6898050292345,0,1357.0401500625997,1484.9449044018597
2014-01-06 19:00:00,1084.6385202611107,0,1357.0401500625997,1484.9449044018597
2014-01-06 20:00:00,1060.9939158762882,0,1357.0401500625997,1484.9449044018597
2014-01-06 21:00:00,996.0607439303055,0,1357.0401500625997,1484.9449044018597
2014-01-06 22:00:00,897.5365730939511,0,1357.0401500625997,1484.9449044018597
2014-01-06 23:00:00,741.5810357660039,0,1357.0401500625997,1484.9449044018597
2014-01-07 00:00:00,609.0139863755261,0,1357.0401500625997,1484.9449044018597
2014-01-07 01:00:00,497.92338943853986,0,1357.0401500625997,1484.9449044018597
2014-01-07 02:00:00,474.4727895946756,0,1357.0401500625997,1484.9449044018597
2014-01-07 03:00:00,470.3729860055398,0,1357.0401500625997,1484.9449044018597
2014-01-07 04:00:00,466.8045895646042,0,1357.0401500625997,1484.9449044018597
2014-01-07 05:00:00,488.79832547809013,0,1357.0401500625997,1484.9449044018597
2014-01-07 06:00:00,559.5054155322327,0,1357.0401500625997,1484.9449044018597
2014-01-07 07:00:00,645.1035137832349,0,1357.0401500625997,1484.9449044018597
2014-01-07 08:00:00,685.5866109469462,0,1357.0401500625997,1484.9449044018597
2014-01-07 09:00:00,839.3365133065258,0,1357.0401500625997,1484.9449044018597
2014-01-07 10:00:00,932.3742800056143,0,1357.0401500625997,1484.9449044018597
2014-01-07 11:00:00,946.7685133872592,0,1357.0401500625997,1484.9449044018597
2014-01-07 12:00:00,977.9093407878107,0,1357.0401500625997,1484.9449044018597
2014-01-07 13:00:00,967.4682750861932,0,1357.0401500625997,1484.9449044018597
2014-01-07 14:00:00,978.1581203698846,0,1357.0401500625997,1484.9449044018597
2014-01-07 15:00:00,985.4832797913562,0,1357.0401500625997,1484.9449044018597
2014-01-07 16:00:00,974.2435339340507,0,1357.0401500625997,1484.9449044018597
2014-01-07 17:00:00,1025.7864290586244,0,1357.0401500625997,1484.9449044018597
2014-01-07 18:00:00,1043.995298009863,0,1357.0401500625997,1484.9449044018597
2014-01-07 19:00:00,1037.098761483674,0,1357.0401500625997,1484.9449044018597
2014-01-07 20:00:00,1012.2879957503502,0,1357.0401500625997,1484.9449044018597
2014-01-07 21:00:00,962.3630375324238,0,1357.0401500625997,1484.9449044018597
2014-01-07 22:00:00,855.9937765678186,0,1357.0401500625997,1484.9449044018597
2014-01-07 23:00:00,722.7580536554186,0,1357.0401500625997,1484.9449044018597
2014-01-08 00:00:00,595.8519844555074,0,1357.0401500625997,1484.9449044018597
2014-01-08 01:00:00,487.22695107043546,0,1357.0401500625997,1484.9449044018597
2014-01-08 02:00:00,464.1131562710976,0,1357.0401500625997,1484.9449044018597
2014-01-08 03:00:00,459.4703775512144,0,1357.0401500625997,1484.9449044018597
2014-01-08 04:00:00,457.5007384879025,0,1357.0401500625997,1484.9449044018597
2014-01-08 05:00:00,473.94083064226095,0,1357.0401500625997,1484.9449044018597
2014-01-08 06:00:00,547.9074255631962,0,1357.0401500625997,1484.9449044018597
2014-01-08 07:00:00,626.6140013949896,0,1357.0401500625997,1484.9449044018597
2014-01-08 08:00:00,682.1755755926453,0,1357.0401500625997,1484.9449044018597
2014-01-08 09:00:00,827.3167182980357,0,1357.0401500625997,1484.9449044018597
2014-01-08 10:00:00,978.204403688155,0,1357.0401500625997,1484.9449044018597
2014-01-08 11:00:00,956.4770171417399,0,1357.0401500625997,1484.9449044018597
2014-01-08 12:00:00,990.2724552583792,0,1357.0401500625997,1484.9449044018597
2014-01-08 13:00:00,974.1023389756284,0,1357.0401500625997,1484.9449044018597
2014-01-08 14:00:00,990.6144036870066,0,1357.0401500625997,1484.9449044018597
2014-01-08 15:00:00,989.3721642645269,0,1357.0401500625997,1484.9449044018597
2014-01-08 16:00:00,990.148666263323,0,1357.0401500625997,1484.9449044018597
2014-01-08 17:00:00,1021.959541443147,0,1357.0401500625997,1484.9449044018597
2014-01-08 18:00:00,1068.793364900835,0,1357.0401500625997,1484.9449044018597
2014-01-08 19:00:00,1052.021885389114,0,1357.0401500625997,1484.9449044018597
2014-01-08 20:00:00,1031.4790041881122,0,1357.0401500625997,1484.9449044018597
2014-01-08 21:00:00,963.0442607482457,0,1357.0401500625997,1484.9449044018597
2014-01-08 22:00:00,868.2169730091952,0,1357.0401500625997,1484.9449044018597
2014-01-08 23:00:00,716.1224568019436,0,1357.0401500625997,1484.9449044018597
2014-01-09 00:00:00,581.6878696000005,0,1357.0401500625997,1484.9449044018597
2014-01-09 01:00:00,473.153961484257,0,1357.0401500625997,1484.9449044018597
2014-01-09 02:00:00,458.1159279450031,0,1357.0401500625997,1484.9449044018597
2014-01-09 03:00:00,445.19481814161304,0,1357.0401500625997,1484.9449044018597
2014-01-09 04:00:00,440.6726181783808,0,1357.0401500625997,1484.9449044018597
2014-01-09 05:00:00,460.26056313255737,0,1357.0401500625997,1484.9449044018597
2014-01-09 06:00:00,536.8983795934768,0,1357.0401500625997,1484.9449044018597
2014-01-09 07:00:00,622.4349272934442,0,1357.0401500625997,1484.9449044018597
2014-01-09 08:00:00,664.2060414578258,0,1357.0401500625997,1484.9449044018597
2014-01-09 09:00:00,827.8781241916606,0,1357.0401500625997,1484.9449044018597
2014-01-09 10:00:00,920.8179756518533,0,1357.0401500625997,1484.9449044018597
2014-01-09 11:00:00,968.7579102418453,0,1357.0401500625997,1484.9449044018597
2014-01-09 12:00:00,960.0056728691565,0,1357.0401500625997,1484.9449044018597
2014-01-09 13:00:00,965.599744804107,0,1357.0401500625997,1484.9449044018597
2014-01-09 14:00:00,968.8682209030216,0,1357.0401500625997,1484.9449044018597
2014-01-09 15:00:00,974.1247993313698,0,1357.0401500625997,1484.9449044018597
2014-01-09 16:00:00,970.8478460539441,0,1357.0401500625997,1484.9449044018597
2014-01-09 17:00:00,999.0166052632457,0,1357.0401500625997,1484.9449044018597
2014-01-09 18:00:00,1037.295451724413,0,1357.0401500625997,1484.9449044018597
2014-01-09 19:00:00,1033.09165078628,0,1357.0401500625997,1484.9449044018597
2014-01-09 20:00:00,1014.5719053506941,0,1357.0401500625997,1484.9449044018597
2014-01-09 21:00:00,965.8669983962562,0,1357.0401500625997,1484.9449044018597
2014-01-09 22:00:00,855.4861019385544,0,1357.0401500625997,1484.9449044018597
2014-01-09 23:00:00,723.4337112640335,0,1357.0401500625997,1484.9449044018597
2014-01-10 00:00:00,588.0055551287513,0,1357.0401500625997,1484.9449044018597
2014-01-10 01:00:00,478.9574952956115,0,1357.0401500625997,1484.9449044018597
2014-01-10 02:00:00,447.548076422292,0,1357.0401500625997,1484.9449044018597
2014-01-10 03:00:00,441.250382944717,0,1357.0401500625997,1484.9449044018597
2014-01-10 04:00:00,433.98966511630715,0,1357.0401500625997,1484.9449044018597
2014-01-10 05:00:00,452.3934777801588,0,1357.0401500625997,1484.9449044018597
2014-01-10 06:00:00,526.3708989844691,0,1357.0401500625997,1484.9449044018597
2014-01-10 07:00:00,616.2054835213657,0,1357.0401500625997,1484.9449044018597
2014-01-10 08:00:00,658.1887457270152,0,1357.0401500625997,1484.9449044018597
2014-01-10 09:00:00,808.5681022539836,0,1357.0401500625997,1484.9449044018597
2014-01-10 10:00:00,909.2750724569311,0,1357.0401500625997,1484.9449044018597
2014-01-10 11:00:00,946.5936136427664,0,1357.0401500625997,1484.9449044018597
2014-01-10 12:00:00,972.8557305082592,0,1357.0401500625997,1484.9449044018597
2014-01-10 13:00:00,979.891514960865,0,1357.0401500625997,1484.9449044018597
2014-01-10 14:00:00,954.3586231577071,0,1357.0401500625997,1484.9449044018597
2014-01-10 15:00:00,966.5520651771615,0,1357.0401500625997,1484.9449044018597
2014-01-10 16:00:00,994.9864048169728,0,1357.0401500625997,1484.9449044018597
2014-01-10 17:00:00,1006.7896418957167,0,1357.0401500625997,1484.9449044018597
2014-01-10 18:00:00,1050.125333402676,0,1357.0401500625997,1484.9449044018597
2014-01-10 19:00:00,1043.5044751500611,0,1357.0401500625997,1484.9449044018597
2014-01-10 20:00:00,1028.0126206923028,0,1357.0401500625997,1484.9449044018597
2014-01-10 21:00:00,969.873943340575,0,1357.0401500625997,1484.9449044018597
2014-01-10 22:00:00,870.0686173718036,0,1357.0401500625997,1484.9449044018597
2014-01-10 23:00:00,743.3640640255982,0,1357.0401500625997,1484.9449044018597
2014-01-11 00:00:00,602.3471903457022,0,1357.0401500625997,1484.9449044018597
2014-01-11 01:00:00,506.8178927144161,0,1357.0401500625997,1484.9449044018597
2014-01-11 02:00:00,467.7702202794538,0,1357.0401500625997,1484.9449044018597
2014-01-11 03:00:00,441.88218215836656,0,1357.0401500625997,1484.9449044018597
2014-01-11 04:00:00,428.1452179532848,0,1357.0401500625997,1484.9449044018597
2014-01-11 05:00:00,444.66010541970775,0,1357.0401500625997,1484.9449044018597
2014-01-11 06:00:00,516.116915822846,0,1357.0401500625997,1484.9449044018597
2014-01-11 07:00:00,579.8539886989452,0,1357.0401500625997,1484.9449044018597
2014-01-11 08:00:00,617.150472813555,0,1357.0401500625997,1484.9449044018597
2014-01-11 09:00:00,788.2760144278444,0,1357.0401500625997,1484.9449044018597
2014-01-11 10:00:00,898.090001217894,0,1357.0401500625997,1484.9449044018597
2014-01-11 11:00:00,929.9507684870665,0,1357.0401500625997,1484.9449044018597
2014-01-11 12:00:00,944.8641946512037,0,1357.0401500625997,1484.9449044018597
2014-01-11 13:00:00,956.0427676339445,0,1357.0401500625997,1484.9449044018597
2014-01-11 14:00:00,926.4213975169109,0,1357.0401500625997,1484.9449044018597
2014-01-11 15:00:00,945.3157827770046,0,1357.0401500625997,1484.9449044018597
2014-01-11 16:00:00,965.6190689126955,0,1357.0401500625997,1484.9449044018597
2014-01-11 17:00:00,984.9798809111267,0,1357.0401500625997,1484.9449044018597
2014-01-11 18:00:00,1055.5919676416813,0,1357.0401500625997,1484.9449044018597
2014-01-11 19:00:00,1059.8475364912638,0,1357.0401500625997,1484.9449044018597
2014-01-11 20:00:00,1028.2658717819281,0,1357.0401500625997,1484.9449044018597
2014-01-11 21:00:00,951.5162169984449,0,1357.0401500625997,1484.9449044018597
2014-01-11 22:00:00,859.445725863381,0,1357.0401500625997,1484.9449044018597
2014-01-11 23:00:00,732.067643736037,0,1357.0401500625997,1484.9449044018597
2014-01-12 00:00:00,603.2653619334565,0,1357.0401500625997,1484.9449044018597
2014-01-12 01:00:00,503.36844069607577,0,1357.0401500625997,1484.9449044018597
2014-01-12 02:00:00,478.7329668348925,0,1357.0401500625997,1484.9449044018597
2014-01-12 03:00:00,463.9250455237054,0,1357.0401500625997,1484.9449044018597
2014-01-12 04:00:00,431.63425888401207,0,1357.0401500625997,1484.9449044018597
2014-01-12 05:00:00,453.7458720195423,0,1357.0401500625997,1484.9449044018597
2014-01-12 06:00:00,523.7366056269188,0,1357.0401500625997,1484.9449044018597
2014-01-12 07:00:00,580.1073862787653,0,1357.0401500625997,1484.9449044018597
2014-01-12 08:00:00,613.714432252658,0,1357.0401500625997,1484.9449044018597
2014-01-12 09:00:00,784.0303807124137,0,1357.0401500625997,1484.9449044018597
2014-01-12 10:00:00,892.8680077270224,0,1357.0401500625997,1484.9449044018597
2014-01-12 11:00:00,952.515968433025,0,1357.0401500625997,1484.9449044018597
2014-01-12 12:00:00,945.3544881786963,0,1357.0401500625997,1484.9449044018597
2014-01-12 13:00:00,942.4025655960543,0,1357.0401500625997,1484.9449044018597
2014-01-12 14:00:00,985.5411872301984,0,1357.0401500625997,1484.9449044018597
2014-01-12 15:00:00,961.6907937064854,0,1357.0401500625997,1484.9449044018597
2014-01-12 16:00:00,955.5558273238748,0,1357.0401500625997,1484.9449044018597
2014-01-12 17:00:00,993.2290758113083,0,1357.0401500625997,1484.9449044018597
2014-01-12 18:00:00,1030.7053043239086,0,1357.0401500625997,1484.9449044018597
2014-01-12 19:00:00,1023.0542334360588,0,1357.0401500625997,1484.9449044018597
2014-01-12 20:00:00,983.6149921950453,0,1357.0401500625997,1484.9449044018597
2014-01-12 21:00:00,943.0913749851486,0,1357.0401500625997,1484.9449044018597
2014-01-12 22:00:00,817.3750473417224,0,1357.0401500625997,1484.9449044018597
2014-01-12 23:00:00,667.5451409391692,0,1357.0401500625997,1484.9449044018597
2014-01-13 00:00:00,548.7708550940968,0,1357.0401500625997,1484.9449044018597
2014-01-13 01:00:00,445.5422550663179,0,1357.0401500625997,1484.9449044018597
2014-01-13 02:00:00,429.8027800405129,0,1357.0401500625997,1484.9449044018597
2014-01-13 03:00:00,426.31216753639535,0,1357.0401500625997,1484.9449044018597
2014-01-13 04:00:00,422.29395837828486,0,1357.0401500625997,1484.9449044018597
2014-01-13 05:00:00,454.68591318687015,0,1357.0401500625997,1484.9449044018597
2014-01-13 06:00:00,521.2573938362304,0,1357.0401500625997,1484.9449044018597
2014-01-13 07:00:00,590.2476555186156,0,1357.0401500625997,1484.9449044018597
2014-01-13 08:00:00,633.433386822468,0,1357.0401500625997,1484.9449044018597
2014-01-13 09:00:00,805.434833269802,0,1357.0401500625997,1484.9449044018597
2014-01-13 10:00:00,920.308992897189,0,1357.0401500625997,1484.9449044018597
2014-01-13 11:00:00,941.4790719601906,0,1357.0401500625997,1484.9449044018597
2014-01-13 12:00:00,955.1879240574218,0,1357.0401500625997,1484.9449044018597
2014-01-13 13:00:00,951.2033624551594,0,1357.0401500625997,1484.9449044018597
2014-01-13 14:00:00,965.7302257487571,0,1357.0401500625997,1484.9449044018597
2014-01-13 15:00:00,939.4951430343248,0,1357.0401500625997,1484.9449044018597
2014-01-13 16:00:00,967.9331503788028,0,1357.0401500625997,1484.9449044018597
2014-01-13 17:00:00,1009.900965636925,0,1357.0401500625997,1484.9449044018597
2014-01-13 18:00:00,1055.435986449277,0,1357.0401500625997,1484.9449044018597
2014-01-13 19:00:00,1050.248287003465,0,1357.0401500625997,1484.9449044018597
2014-01-13 20:00:00,1024.589965748934,0,1357.0401500625997,1484.9449044018597
2014-01-13 21:00:00,971.4854358596625,0,1357.0401500625997,1484.9449044018597
2014-01-13 22:00:00,858.1998019888675,0,1357.0401500625997,1484.9449044018597
2014-01-13 23:00:00,727.652864406039,0,1357.0401500625997,1484.9449044018597
2014-01-14 00:00:00,598.7932988882785,0,1357.0401500625997,1484.9449044018597
2014-01-14 01:00:00,498.1490444989165,0,1357.0401500625997,1484.9449044018597
2014-01-14 02:00:00,473.95806102135947,0,1357.0401500625997,1484.9449044018597
2014-01-14 03:00:00,460.56581621856594,0,1357.0401500625997,1484.9449044018597
2014-01-14 04:00:00,466.969282548814,0,1357.0401500625997,1484.9449044018597
2014-01-14 05:00:00,489.66111389158266,0,1357.0401500625997,1484.9449044018597
2014-01-14 06:00:00,560.3985744903007,0,1357.0401500625997,1484.9449044018597
2014-01-14 07:00:00,623.6831573101606,0,1357.0401500625997,1484.9449044018597
2014-01-14 08:00:00,669.1245589060934,0,1357.0401500625997,1484.9449044018597
2014-01-14 09:00:00,829.9042722927173,0,1357.0401500625997,1484.9449044018597
2014-01-14 10:00:00,923.1442043961068,0,1357.0401500625997,1484.9449044018597
2014-01-14 11:00:00,958.411110509103,0,1357.0401500625997,1484.9449044018597
2014-01-14 12:00:00,967.1076430364122,0,1357.0401500625997,1484.9449044018597
2014-01-14 13:00:00,979.6112644135247,0,1357.0401500625997,1484.9449044018597
2014-01-14 14:00:00,957.4042988007646,0,1357.0401500625997,1484.9449044018597
2014-01-14 15:00:00,965.9431727032489,0,1357.0401500625997,1484.9449044018597
2014-01-14 16:00:00,995.8078505258036,0,1357.0401500625997,1484.9449044018597
2014-01-14 17:00:00,998.238959288734,0,1357.0401500625997,1484.9449044018597
2014-01-14 18:00:00,1047.9533023942324,0,1357.0401500625997,1484.9449044018597
2014-01-14 19:00:00,1048.5713182390768,0,1357.0401500625997,1484.9449044018597
2014-01-14 20:00:00,1030.5815862429845,0,1357.0401500625997,1484.9449044018597
2014-01-14 21:00:00,950.2804661927121,0,1357.0401500625997,1484.9449044018597
2014-01-14 22:00:00,868.1238425484433,0,1357.0401500625997,1484.9449044018597
2014-01-14 23:00:00,726.4021516419929,0,1357.0401500625997,1484.9449044018597
2014-01-15 00:00:00,600.8827692851527,0,1357.0401500625997,1484.9449044018597
2014-01-15 01:00:00,494.28734006512104,0,1357.0401500625997,1484.9449044018597
2014-01-15 02:00:00,474.0098468855554,0,1357.0401500625997,1484.9449044018597
