index,actual_load,adaptive_p2,lstm_abs_error,is_extreme
2014-01-09 23:00:00,723.4337112640335,46.661846843565286,13.82036897887724,0
2014-01-10 00:00:00,588.0055551287513,36.807620086835186,12.532349562345075,0
2014-01-10 01:00:00,478.9574952956115,32.33982532323421,24.724084294232227,0
2014-01-10 02:00:00,447.548076422292,30.614588653365388,13.762470452707989,0
2014-01-10 03:00:00,441.250382944717,24.878004571044926,5.610945180283011,0
2014-01-10 04:00:00,433.9896651163072,25.92441564837509,7.735340987208417,0
2014-01-10 05:00:00,452.3934777801588,28.908975667547395,10.256180422966224,0
2014-01-10 06:00:00,526.3708989844691,23.788178327103537,3.466724179781636,0
2014-01-10 07:00:00,616.2054835213657,26.831368870998062,8.72733410730325,0
2014-01-10 08:00:00,658.1887457270152,28.622438545581872,8.624730835484797,0
2014-01-10 09:00:00,808.5681022539836,40.6861954919915,12.112108601639877,0
2014-01-10 10:00:00,909.2750724569312,39.947916467865866,8.600389839743684,0
2014-01-10 11:00:00,946.5936136427664,45.02152680096003,9.1839456740164,0
2014-01-10 12:00:00,972.8557305082592,55.289735972144854,28.32673880904042,0
2014-01-10 13:00:00,979.891514960865,70.21581496447175,15.455357734302538,0
2014-01-10 14:00:00,954.3586231577073,84.04748092331204,17.673115123542743,0
2014-01-10 15:00:00,966.5520651771616,126.31010112764875,2.2619040443490803,0
2014-01-10 16:00:00,994.9864048169728,130.65337164307482,12.286209504472822,0
2014-01-10 17:00:00,1006.7896418957168,127.83180736950692,2.5978703113144093,0
2014-01-10 18:00:00,1050.125333402676,93.45660066485846,20.64120254330101,0
2014-01-10 19:00:00,1043.5044751500611,63.097667227201896,3.2219652796263745,0
2014-01-10 20:00:00,1028.0126206923028,47.08728438195885,4.065355067302789,0
2014-01-10 21:00:00,969.873943340575,38.31052949704417,19.37294386645624,0
2014-01-10 22:00:00,870.0686173718036,21.710830494421657,25.09123370241514,0
2014-01-10 23:00:00,743.3640640255982,23.76304034237978,16.306080627160668,0
2014-01-11 00:00:00,602.3471903457022,0.0,8.626792396483438,0
2014-01-11 01:00:00,506.8178927144161,0.0,6.026040391052675,0
2014-01-11 02:00:00,467.7702202794538,37.87655089774307,5.796338558436844,0
2014-01-11 03:00:00,441.88218215836656,57.14634781965043,9.724354706867814,0
2014-01-11 04:00:00,428.1452179532848,58.19615228664048,10.181686343590172,0
2014-01-11 05:00:00,444.66010541970775,63.499773673186326,9.083852099823504,0
2014-01-11 06:00:00,516.116915822846,71.69006336432284,5.787966848236579,0
2014-01-11 07:00:00,579.8539886989452,80.03385463223799,12.46607966042984,0
2014-01-11 08:00:00,617.150472813555,87.55627328797266,20.49881917863252,0
2014-01-11 09:00:00,788.2760144278444,101.9936934724941,14.745863060656916,0
2014-01-11 10:00:00,898.090001217894,81.02189165777838,8.147923581175291,0
2014-01-11 11:00:00,929.9507684870664,86.41170528164082,2.332787530035148,0
2014-01-11 12:00:00,944.8641946512035,86.87544289140828,8.142637034016047,0
2014-01-11 13:00:00,956.0427676339444,76.13868404686423,19.04472075894444,0
2014-01-11 14:00:00,926.4213975169108,74.0862211598012,17.103138615901685,0
2014-01-11 15:00:00,945.3157827770046,67.49796980781605,11.869859925442142,0
2014-01-11 16:00:00,965.6190689126956,66.33878743934702,4.427967838476889,0
2014-01-11 17:00:00,984.9798809111268,76.084317693255,0.5549701630919799,0
2014-01-11 18:00:00,1055.591967641681,78.47634130365452,47.001513540118594,0
2014-01-11 19:00:00,1059.8475364912638,59.65059748906515,13.00158922563878,0
2014-01-11 20:00:00,1028.265871781928,50.989191081671606,4.800778608697101,0
2014-01-11 21:00:00,951.5162169984447,41.988274419557,40.341387982024,0
2014-01-11 22:00:00,859.445725863381,44.900498859221216,21.11128097255653,0
2014-01-11 23:00:00,732.067643736037,39.434902215449824,15.675248716505736,0
2014-01-12 00:00:00,603.2653619334565,81.95055197426768,22.78336730455021,0
2014-01-12 01:00:00,503.36844069607577,78.45344955089979,1.0926799093929844,0
2014-01-12 02:00:00,478.7329668348925,79.7423646375725,12.304164344658147,0
2014-01-12 03:00:00,463.9250455237054,88.33265175692361,12.096523795189796,0
2014-01-12 04:00:00,431.63425888401207,84.7329205532181,13.21016250270668,0
2014-01-12 05:00:00,453.7458720195423,89.71570903563378,0.1134419453014743,0
2014-01-12 06:00:00,523.7366056269188,73.83551191853394,11.510836583950097,0
2014-01-12 07:00:00,580.1073862787653,73.46908914649737,10.713048291547238,0
2014-01-12 08:00:00,613.714432252658,82.85231348783918,17.323592649685793,0
2014-01-12 09:00:00,784.0303807124137,67.70662099058586,21.004868017101217,0
2014-01-12 10:00:00,892.8680077270224,74.54310742670839,4.921047277803609,0
2014-01-12 11:00:00,952.515968433025,83.05003631783677,29.209449878337523,0
2014-01-12 12:00:00,945.3544881786964,89.27205983493252,2.477726176772308,0
2014-01-12 13:00:00,942.4025655960544,87.38517510927397,3.780190107773137,0
2014-01-12 14:00:00,985.5411872301984,76.59043284009067,54.06450265988588,0
2014-01-12 15:00:00,961.6907937064854,74.09116423231467,8.059511469295899,0
2014-01-12 16:00:00,955.5558273238748,73.96169617239968,21.594868476906413,0
2014-01-12 17:00:00,993.2290758113083,69.0652886429773,8.983348272245848,0
2014-01-12 18:00:00,1030.7053043239086,65.02952179316253,26.0091983668774,0
2014-01-12 19:00:00,1023.0542334360588,73.55145366592205,7.75118648581622,0
2014-01-12 20:00:00,983.6149921950451,83.75911472597147,19.38415331276736,0
2014-01-12 21:00:00,943.0913749851486,88.51978630545216,3.8542426906326455,0
2014-01-12 22:00:00,817.3750473417224,77.18801975334554,32.23982082234011,0
2014-01-12 23:00:00,667.5451409391692,81.27234403039279,3.119715017862063,0
2014-01-13 00:00:00,548.7708550940968,127.94187426162387,7.91605773081551,0
2014-01-13 01:00:00,445.5422550663179,159.35328450635325,29.30808673055708,0
2014-01-13 02:00:00,429.8027800405129,158.9335903730189,9.22618114112771,0
2014-01-13 03:00:00,426.31216753639535,94.80334456641407,3.0665556081359,0
2014-01-13 04:00:00,422.29395837828486,95.26841415050518,3.780840205699519,0
2014-01-13 05:00:00,454.68591318687015,97.08438824856438,4.2652588899951525,0
2014-01-13 06:00:00,521.2573938362304,97.07248198114905,0.5250940315429489,0
2014-01-13 07:00:00,590.2476555186156,102.1175161942216,6.914759032165648,0
2014-01-13 08:00:00,633.433386822468,103.43194742421701,11.838585833781964,0
2014-01-13 09:00:00,805.434833269802,89.68184692222667,32.40224049636447,0
2014-01-13 10:00:00,920.308992897189,106.76433866076957,18.038973365939,0
2014-01-13 11:00:00,941.4790719601906,116.97082456829742,2.162346496840655,0
2014-01-13 12:00:00,955.1879240574218,118.95627223309873,3.81829515117181,0
2014-01-13 13:00:00,951.2033624551594,113.79366158093922,4.563103666096936,0
2014-01-13 14:00:00,965.7302257487572,98.94351022383512,20.43383903000722,0
2014-01-13 15:00:00,939.4951430343248,101.72146665824346,27.40243997348773,0
2014-01-13 16:00:00,967.9331503788028,94.64199892708314,11.175948230365291,0
2014-01-13 17:00:00,1009.900965636925,93.34100119620643,24.91103643770623,0
2014-01-13 18:00:00,1055.435986449277,91.89208819976761,34.211071898495675,0
2014-01-13 19:00:00,1050.248287003465,72.84969080215387,2.920650284715066,0
2014-01-13 20:00:00,1024.589965748934,67.2178154955858,0.9202269794027416,0
2014-01-13 21:00:00,971.4854358596624,80.35109425682163,5.705604179400098,0
2014-01-13 22:00:00,858.1998019888675,86.69069613164208,25.09353297206997,0
2014-01-13 23:00:00,727.652864406039,94.14319180597522,18.104158351351543,0
2014-01-14 00:00:00,598.7932988882785,81.71115849151215,18.58614556796601,0
2014-01-14 01:00:00,498.1490444989165,48.564471204518725,10.145541682724115,0
2014-01-14 02:00:00,473.9580610213594,64.1120849418449,3.971580308468788,0
2014-01-14 03:00:00,460.56581621856594,77.5560854606191,0.5024312088003171,0
2014-01-14 04:00:00,466.969282548814,100.18254825251341,10.665022294907772,0
2014-01-14 05:00:00,489.66111389158266,96.17779825032864,5.763012084942034,0
2014-01-14 06:00:00,560.3985744903007,76.68696743802343,12.212905544988187,0
2014-01-14 07:00:00,623.6831573101606,83.23041096909708,4.825692787495655,0
2014-01-14 08:00:00,669.1245589060934,84.07909186744723,11.229017754062852,0
2014-01-14 09:00:00,829.9042722927173,71.52663501938753,24.653051589592337,0
2014-01-14 10:00:00,923.1442043961068,81.6174831063397,0.4256375015755793,0
2014-01-14 11:00:00,958.411110509103,72.88181646713258,8.246681798165469,0
2014-01-14 12:00:00,967.1076430364122,65.10437679164556,5.523353485630992,0
2014-01-14 13:00:00,979.6112644135249,63.46760465310331,16.4020969330561,0
2014-01-14 14:00:00,957.4042988007646,61.346579634660884,10.38073537892285,0
2014-01-14 15:00:00,965.9431727032488,75.1115918237432,1.0777013201886805,0
2014-01-14 16:00:00,995.8078505258036,68.48178877946259,18.266834900803588,0
2014-01-14 17:00:00,998.238959288734,60.42333257405494,13.818047547203491,0
2014-01-14 18:00:00,1047.9533023942324,56.55961709306962,26.385614405951173,0
2014-01-14 19:00:00,1048.5713182390768,64.00395615107573,7.579985231264345,0
2014-01-14 20:00:00,1030.5815862429845,68.87179029844128,8.122723938296986,0
2014-01-14 21:00:00,950.280466192712,73.83056590534932,33.99699962760053,0
2014-01-14 22:00:00,868.1238425484433,75.74397694498339,2.858400653912099,0
2014-01-14 23:00:00,726.4021516419929,78.58466714379529,17.918875274805373,0
2014-01-15 00:00:00,600.8827692851527,58.66126950295495,21.117022214840176,0
2014-01-15 01:00:00,494.287340065121,52.86957479419169,14.194685081363389,0
2014-01-15 02:00:00,474.0098468855554,42.382985820756744,5.399342735164794,0
2014-01-15 03:00:00,467.134138024032,43.12072131357138,6.590742027938234,0
2014-01-15 04:00:00,461.71525358283344,43.236649429174065,2.078870526192816,0
2014-01-15 05:00:00,471.5645077240424,42.57853196426669,12.52567171931696,0
2014-01-15 06:00:00,552.890012438711,45.965242702844876,13.842710192617233,0
2014-01-15 07:00:00,615.0361155158466,46.53868320441154,8.828996788840868,0
2014-01-15 08:00:00,659.8738858527214,46.73424918742887,12.2475741082161,0
2014-01-15 09:00:00,820.2967199707075,50.31863568857898,23.10696166992625,0
2014-01-15 10:00:00,937.0866649112404,51.04070454841599,26.195734735459155,0
2014-01-15 11:00:00,953.5956245700004,40.08073089689674,5.321977969062118,0
2014-01-15 12:00:00,988.4164331420086,35.1825142203071,31.1692407591961,0
2014-01-15 13:00:00,966.9616639801708,46.99306261393019,13.139044027641717,0
2014-01-15 14:00:00,978.5771717579836,45.268769591551745,16.011131718921092,0
2014-01-15 15:00:00,972.5809635321426,50.012783877030415,8.694549163169881,0
2014-01-15 16:00:00,970.6970679172626,61.092657774188524,17.735732375706107,0
2014-01-15 17:00:00,1020.202114440158,55.84252180747421,21.52047381515797,0
2014-01-15 18:00:00,1047.4534074903304,52.88428476224681,15.384803974705392,0
2014-01-15 19:00:00,1074.5861263750362,58.11795546131577,25.2509212969112,0
2014-01-15 20:00:00,1009.1701081182744,53.459377726442995,33.43755789735064,0
2014-01-15 21:00:00,969.9047956497512,46.102770917504586,2.953968998686264,0
2014-01-15 22:00:00,866.53489231541,46.512916348006,8.403950458027452,0
2014-01-15 23:00:00,708.3910441106544,39.969949650830245,3.139412432314316,0
2014-01-16 00:00:00,583.8884996905618,45.60620867850548,16.967051936655594,0
2014-01-16 01:00:00,481.0167833498566,30.04640605138735,17.52050913061214,0
2014-01-16 02:00:00,470.0101209229149,28.002390295898124,9.332935864321144,0
2014-01-16 03:00:00,456.5264756143346,33.53395787806454,1.110215848709572,0
2014-01-16 04:00:00,449.8251850716024,33.22668275228722,1.904612291678859,0
2014-01-16 05:00:00,461.9308469509305,32.71829490367071,13.21499655492886,0
2014-01-16 06:00:00,540.4465545082775,40.3725687576063,8.345663394996222,0
2014-01-16 07:00:00,601.2942928556599,41.638433824048434,15.780902456840067,0
2014-01-16 08:00:00,644.6665680302713,45.69155303996354,17.054928551759986,0
2014-01-16 09:00:00,818.2459476453314,55.24322052108823,32.6827152234564,0
2014-01-16 10:00:00,916.6978633262496,69.78492812805484,10.704699263749603,0
2014-01-16 11:00:00,933.9364343052436,68.11632113166547,8.587186300225198,0
2014-01-16 12:00:00,965.489316103295,57.6223637404745,20.608456728294986,0
2014-01-16 13:00:00,956.3912434413168,48.66189294868582,0.3148112461832397,0
2014-01-16 14:00:00,959.5532439013906,51.08137849078912,8.247946049828101,0
2014-01-16 15:00:00,965.2827432156826,48.34591929641965,1.359956979629942,0
2014-01-16 16:00:00,961.8113277079196,48.832643343485074,17.762768971767855,0
2014-01-16 17:00:00,987.0581665593384,58.45031670680328,1.4265136164428895,0
2014-01-16 18:00:00,1042.3127048164226,38.72330422083735,30.56014133986013,0
2014-01-16 19:00:00,1047.7807250679562,41.35720376295035,9.105554169518657,0
2014-01-16 20:00:00,1008.804041000498,32.55896131710767,18.69254103075196,0
2014-01-16 21:00:00,951.8320736481692,30.69324186412541,16.99885896901833,0
2014-01-16 22:00:00,854.2384621981196,27.60853231728686,19.31561495031792,0
2014-01-16 23:00:00,704.6437539433261,23.830242213914744,1.0249472285488537,0
2014-01-17 00:00:00,582.4997813651722,25.568220398061953,16.201746697203475,0
2014-01-17 01:00:00,474.6022492767278,25.43759980855708,24.2162016510066,0
2014-01-17 02:00:00,448.9721538214128,23.475171998767962,9.223219713743449,0
2014-01-17 03:00:00,442.2786127443734,22.881981355376922,2.83485161109536,0
2014-01-17 04:00:00,430.8860838456075,22.28312055847948,10.21337294150186,0
2014-01-17 05:00:00,458.9575730207189,22.180409499466293,2.1920241472498674,0
2014-01-17 06:00:00,533.4802610474156,27.37488872898888,8.872961242728138,0
2014-01-17 07:00:00,596.9174293784453,26.588224919685786,14.345143863742235,0
2014-01-17 08:00:00,668.393392081702,29.043669376519574,10.711507316077018,0
2014-01-17 09:00:00,829.9807841886394,47.634167564133236,32.041880380045654,0
2014-01-17 10:00:00,927.2815913392392,52.9578574100467,12.907873077520437,0
2014-01-17 11:00:00,952.684517507942,65.874007784323,2.0961386016920187,0
2014-01-17 12:00:00,972.1163376077228,67.09838169657121,13.987553428035312,0
2014-01-17 13:00:00,974.8645691175572,66.30206936300897,8.947882105838403,0
2014-01-17 14:00:00,965.6271895968548,67.13679746977994,0.2157059109576948,0
2014-01-17 15:00:00,993.7932996698564,64.25267733132591,22.242518419856424,0
2014-01-17 16:00:00,1006.4787272954856,67.41014928702816,1.9891643072043053,0
2014-01-17 17:00:00,1011.0364797158364,66.86653780340316,13.780536885726065,0
2014-01-17 18:00:00,1048.781660986622,64.4674689889714,16.883955908497,0
2014-01-17 19:00:00,1044.8208239349783,63.19400353195215,4.296363565021693,0
2014-01-17 20:00:00,1029.7190181403048,58.6966934425011,4.643578687179797,0
2014-01-17 21:00:00,953.5019695553682,55.815725426782365,37.06815983916306,0
2014-01-17 22:00:00,878.33829076567,53.1859757772304,4.012112066361283,0
2014-01-17 23:00:00,748.6683690030911,48.52795967316911,19.50998277262238,0
2014-01-18 00:00:00,614.7701075540316,41.848026289768654,19.427456186844097,0
2014-01-18 01:00:00,513.6625856528192,51.62260188283608,6.079723917493311,0
2014-01-18 02:00:00,474.7666034697273,48.568581522902605,3.472349166991478,0
2014-01-18 03:00:00,445.8881773686514,50.692099630630196,10.427252318848616,0
2014-01-18 04:00:00,430.1660753394098,52.19284519782474,12.33358896723081,0
2014-01-18 05:00:00,451.64817733940936,52.32313992276613,3.985916898871892,0
2014-01-18 06:00:00,532.832148990002,53.769908202053614,17.886165103283247,0
2014-01-18 07:00:00,602.3588989497689,63.59537738597271,0.8472412349251499,0
2014-01-18 08:00:00,649.7512960645537,74.56581352158571,2.537583329977565,0
2014-01-18 09:00:00,825.2482316094241,60.10861181223083,22.98925944145537,0
2014-01-18 10:00:00,934.1271586259368,66.69405558521032,12.412620051718022,0
2014-01-18 11:00:00,956.7390398980842,83.38867812027775,1.2459454534782708,0
2014-01-18 12:00:00,965.2641190648588,77.93809671807082,2.0680131078275963,0
2014-01-18 13:00:00,950.6684957188512,77.23265661219875,7.677024300680046,0
2014-01-18 14:00:00,935.3408713579436,79.73795791534872,10.59888694283768,0
2014-01-18 15:00:00,952.35610486695,67.01776762227894,10.582057015387475,0
2014-01-18 16:00:00,971.9874277277938,59.46893931967713,0.723084466075079,0
2014-01-18 17:00:00,982.5231599035586,62.250093920854965,11.997653084722629,0
2014-01-18 18:00:00,1031.5829463969435,52.431765573839584,23.99877891647475,0
2014-01-18 19:00:00,1025.7149747965043,54.35635840020814,9.931997859745708,0
2014-01-18 20:00:00,992.086700822942,55.546633149028935,17.00314292705798,0
2014-01-18 21:00:00,934.0529574571044,52.77930174346409,29.317281800708088,0
2014-01-18 22:00:00,826.1374336228303,50.478049281249355,33.01393356466974,0
2014-01-18 23:00:00,705.7051869187528,47.58014610776729,12.985887602346564,0
2014-01-19 00:00:00,575.3922574882929,47.59126091675421,9.874557292980398,0
2014-01-19 01:00:00,478.49260996758886,40.78957038175844,13.632725725770513,0
2014-01-19 02:00:00,453.4744423469198,37.54728747708663,0.0929421027791477,0
2014-01-19 03:00:00,437.5324576090452,37.29422369757464,1.6497366617795706,0
2014-01-19 04:00:00,391.94249260218686,39.44165991966298,34.627179028672515,0
2014-01-19 05:00:00,414.4198445420043,52.05128598908641,15.852189149401966,0
2014-01-19 06:00:00,486.57390527053445,52.265268197064074,0.5620949678000784,0
2014-01-19 07:00:00,556.2917610591419,57.29695034424901,6.608507495545609,0
2014-01-19 08:00:00,602.4725458648364,65.00526467576128,1.6631352875073162,0
2014-01-19 09:00:00,776.7815556013879,61.61680848294907,31.85565228107544,0
2014-01-19 10:00:00,874.2146756990627,75.63243661162869,1.0506441251560543,0
2014-01-19 11:00:00,927.525792638817,76.7060788503494,23.92874674037955,0
2014-01-19 12:00:00,932.1018906861576,78.58427588752022,5.200645568970117,0
2014-01-19 13:00:00,890.7531101049141,72.31504974119639,26.90381128180468,0
2014-01-19 14:00:00,900.9029964703524,66.25547555571416,10.730328013321127,0
2014-01-19 15:00:00,922.3312002326592,80.0073953797222,19.93520413890917,0
2014-01-19 16:00:00,901.5336994485526,72.69843914397723,28.276481215509875,0
2014-01-19 17:00:00,901.8746373548452,73.58050537654492,34.58892465687359,0
2014-01-19 18:00:00,972.8964631399476,73.19973297512047,35.79831860869763,0
2014-01-19 19:00:00,984.2725298188194,71.42216085772873,7.053901889131907,0
2014-01-19 20:00:00,951.8946006103756,68.28208962059216,16.31767966306188,0
2014-01-19 21:00:00,906.1473726392222,69.3716765480633,12.508999431090274,0
2014-01-19 22:00:00,787.2465902208693,65.22983602882118,31.71013585334947,0
2014-01-19 23:00:00,648.022865628893,58.22993537129321,1.067665433580487,0
2014-01-20 00:00:00,539.3444500715017,38.718444497861924,10.116849973845431,0
2014-01-20 01:00:00,441.8588756495152,31.747107579496173,25.1447864598598,0
2014-01-20 02:00:00,430.2001728917942,31.49821565121721,3.222617635549568,0
2014-01-20 03:00:00,419.3926492872076,21.7333468518205,5.3691304979486745,0
2014-01-20 04:00:00,415.57570101581774,26.05665150340542,4.854902011526008,0
2014-01-20 05:00:00,452.593950901551,28.272680440540455,8.395525608582261,0
2014-01-20 06:00:00,513.8402306559904,35.43994641821075,1.8558753010408964,0
2014-01-20 07:00:00,615.3184893352881,39.97392485855255,26.88544490169432,0
2014-01-20 08:00:00,657.101973007885,47.17177538517524,1.5655960547600216,0
2014-01-20 09:00:00,803.1132533868604,47.84968898165857,14.22409323061038,0
2014-01-20 10:00:00,899.5134171151135,52.16305675869239,3.968190064332248,0
2014-01-20 11:00:00,946.0042526433172,54.750541611313906,23.66111299487966,0
2014-01-20 12:00:00,953.7429868801796,61.46827347118415,9.168646059867116,0
2014-01-20 13:00:00,957.4247257183264,71.76076158796639,13.460248179263886,0
2014-01-20 14:00:00,943.3436007050004,74.70772646398518,2.244473025468324,0
2014-01-20 15:00:00,960.5131656172792,71.04158814160087,8.690106535247992,0
2014-01-20 16:00:00,961.5005808496372,70.40604484851747,9.760039267550267,0
2014-01-20 17:00:00,989.1434365434158,69.88814013360218,4.98395168013451,0
2014-01-20 18:00:00,1037.3690494725065,58.678931606972924,29.55587808578776,0
2014-01-20 19:00:00,1013.6641794198082,49.8197530044564,22.988774681754307,0
2014-01-20 20:00:00,985.7826489578788,44.373187261477824,11.317326628058709,0
2014-01-20 21:00:00,931.150945873136,38.20702232619453,16.06792619717646,0
2014-01-20 22:00:00,837.0418949406245,37.32179316255122,10.026098223437998,0
2014-01-20 23:00:00,711.675602152215,37.58489234123181,22.513492777214992,0
2014-01-21 00:00:00,587.8837705171586,37.65793536978356,15.40623145465861,0
2014-01-21 01:00:00,478.54210803325896,38.77253189114464,24.43036511127229,0
2014-01-21 02:00:00,456.7181611492992,36.42536123033295,3.781106428825808,0
2014-01-21 03:00:00,442.6253759663673,35.414645967748925,5.863729258242074,0
2014-01-21 04:00:00,436.4504038041177,37.43108491969974,6.096471195882316,0
2014-01-21 05:00:00,465.7129039553232,37.76072500859806,0.7995128420419633,0
2014-01-21 06:00:00,539.4004017283474,39.979137735638346,10.193248408034949,0
2014-01-21 07:00:00,623.6648489346716,37.820520607041885,14.225273739359068,0
2014-01-21 08:00:00,672.9961148140095,42.92746778155686,0.4767056343220019,0
2014-01-21 09:00:00,825.2771931848197,43.98562407014742,22.76394855591343,0
2014-01-21 10:00:00,912.7437279385744,45.60011658833753,0.7655785245118523,0
2014-01-21 11:00:00,967.7896903759096,49.46286480251638,31.632097602472072,0
2014-01-21 12:00:00,965.5163655642788,55.54556314669776,0.3350301150600216,0
2014-01-21 13:00:00,976.7495646143371,61.37282047823908,19.559318032305896,0
2014-01-21 14:00:00,965.5552380395856,64.91402804124255,1.9937731908831893,0
2014-01-21 15:00:00,988.9522773040146,64.71880829662814,23.080817343077115,0
2014-01-21 16:00:00,1000.5587813390824,65.50873231482512,0.1583817468550705,0
2014-01-21 17:00:00,1017.896672833413,56.69158918448613,1.4954277162255494,0
2014-01-21 18:00:00,1079.2359274187013,54.1481944407758,46.8568990983888,0
2014-01-21 19:00:00,1085.2486537222053,48.790662138517746,16.85143692533029,0
2014-01-21 20:00:00,1036.9683916254553,55.28534822653171,12.189567358919705,0
2014-01-21 21:00:00,961.8374778275391,46.91794597934438,30.969834184179604,0
2014-01-21 22:00:00,868.6708180133837,43.38626669925145,3.206257181928777,0
2014-01-21 23:00:00,719.1312158315673,37.17640424630463,8.94658448391101,0
2014-01-22 00:00:00,592.8461445673701,27.028591417170674,19.20612991893256,0
2014-01-22 01:00:00,482.1749315350472,26.499570115310462,21.19866465635903,0
2014-01-22 02:00:00,465.1114407180893,32.25445409934872,2.761098921214284,0
2014-01-22 03:00:00,453.5550653382231,29.072392147916844,0.8133428649019265,0
2014-01-22 04:00:00,444.8855375191237,22.56014045283507,5.293326006266909,0
2014-01-22 05:00:00,468.78859126842303,21.805769186027305,2.8688794347019666,0
2014-01-22 06:00:00,542.4198574892513,26.858888273362936,8.074764715813785,0
2014-01-22 07:00:00,614.442632293869,21.267135533848432,4.586237335037254,0
2014-01-22 08:00:00,673.8064875269469,20.087037678260344,4.500335183196853,0
2014-01-22 09:00:00,836.986677104027,38.513964547932574,27.532941752464467,0
2014-01-22 10:00:00,939.7088459477026,36.26026895186874,10.59019360395257,0
2014-01-22 11:00:00,944.1117515228518,30.452703725687684,20.80609515683568,0
2014-01-22 12:00:00,969.107923245648,44.348155469061,10.984082913616705,0
2014-01-22 13:00:00,975.360506272354,45.77841526612394,12.409517502822723,0
2014-01-22 14:00:00,976.5399551125832,54.788455804470914,10.022987339145743,0
2014-01-22 15:00:00,956.9015633851232,57.281328181830645,25.21464755237685,0
2014-01-22 16:00:00,967.676203448435,61.662362728105336,11.96405534062751,0
2014-01-22 17:00:00,976.0041839026036,67.18760881952221,16.179776058333914,0
2014-01-22 18:00:00,1041.345745030534,63.78511096883267,38.82291788209659,0
2014-01-22 19:00:00,1019.5393322429196,55.91889604900916,20.821751741455387,0
2014-01-22 20:00:00,1007.0852587262024,62.511658568738085,1.135856870733619,0
